order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD027598,ID0409550969,2019/8/6,Bakers,"[('iAssist Line', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",9130,54.03,-37.797445,144.9976986,25,6901.53,Winter,FALSE,1.4139,"don't buy for cuba it doesn't work 3g in cuba,it was a present for my family,so i'm really disappointed...",FALSE
ORD142307,ID0122752442,2019/5/31,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('pearTV', 1), ('Candle Inferno', 2)]",12715,118.05,-37.8138878,144.940334,5,12197.3,Autumn,TRUE,0.6075,good phone at a good price product works as expected. it's a replacement for the redmi note 5 pro i had previously but when the screen cracked it was too hard to replace. good phone at a good price. it arrived on time as promised.,TRUE
ORD140139,ID1888340733,2019/4/9,Bakers,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,82.98,-37.7953144,144.9937455,25,11970.48,Autumn,TRUE,1.6395,why pay more? works for dallas tx gsm,TRUE
ORD011066,ID0224738452,2019/8/23,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790,76.96,-37.8047091,144.9893648,10,7987.96,Winter,TRUE,0.7827,"five stars really nice phone overall, camera quality is not very good btw",TRUE
ORD024665,ID0282852910,2019/11/13,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('iStream', 1)]",11325,83.69,-37.8005373,145.0089533,10,10276.19,Spring,FALSE,1.6016,"nice phone so far, so good. no problems. meets my needs.",TRUE
ORD433476,ID0847531521,2019/12/16,Nickolson,"[('Lucent 330S', 2), ('iStream', 2), ('Universe Note', 1)]",6210,67.89,-37.8208282,144.9680865,25,4725.39,Summer,FALSE,0.28,iove it i bought it for my son because he wanted it and it’s awesome,TRUE
ORD220657,ID3144992706,2019/9/5,Bakers,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 1)]",17670,101.54,-37.815195,144.9896394,10,16004.54,Spring,TRUE,0.7595,yes please amazing phone! great price on gold day!,TRUE
ORD169670,ID0373647017,2019/10/30,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19770,81.59,-37.8098476,144.9287891,15,16886.09,Spring,FALSE,1.6381,"superb performance it meets my need, good quality pictures.",TRUE
ORD228369,ID4157116160,2019/11/8,Bakers,"[('iAssist Line', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",19815,103.56,-37.8179477,144.9934677,5,18927.81,Spring,TRUE,0.8986,esto es calidad-precio muy buen celular y me llegó en perfectas condiciones,TRUE
ORD369735,ID1985549838,2019/1/9,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1)]",28530,101.22,-37.8043596,144.9662341,0,28631.22,Summer,TRUE,1.6113,great item mine looked and worked brand new thought it was a very good value for what i paid got all original equipment with item,TRUE
ORD390800,ID0635530028,2019/8/19,Thompson,"[('pearTV', 2), ('iStream', 1), ('Universe Note', 1)]",16220,61.88,-37.8128527,144.9427947,10,14659.88,Winter,FALSE,0.3764,"nice phone it was a great replacement phone for my husband, he had an old lucentrola and this one works even better.",TRUE
ORD215617,ID5422000175,2019/12/18,Thompson,"[('Lucent 330S', 2), ('pearTV', 1)]",8770,104.02,-37.8020841,144.960526,5,8435.52,Summer,TRUE,1.6704,good product for the value awesome sauce !!!,TRUE
ORD270077,ID1492410186,2019/1/23,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 2), ('Universe Note', 2)]",12580,101.22,-37.8046228,144.9633154,15,10794.22,Summer,TRUE,1.6492,google pixel 2 excellent phone.,TRUE
ORD223200,ID2189377522,2019/5/4,Nickolson,"[('iAssist Line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",19990,52.86,-37.8082812,144.976622,25,15045.36,Autumn,FALSE,1.3057,defective product just purchased the phone. it came in visibly good condition aside from a few scratches on the screen and side. problem is that the phone turns itself off when left inactive so it's usefulness as a phone that can take calls is greatly reduced. big waste of time.,FALSE
ORD041950,ID5301568580,2019/1/22,Thompson,"[('iStream', 2), ('Universe Note', 2)]",7200,75.98,-37.8086494,144.9423642,25,5475.98,Summer,TRUE,0.6098,"ugly windows phone. i hate this phone, if i know windows 7 os mobile not supporting most of apps like viber, line ect. i never waste my money. so be carefull never buy windows phone.",FALSE
ORD026788,ID0176704317,2019/11/16,Nickolson,"[('iStream', 2), ('Candle Inferno', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",21510,77.02,-37.8113564,144.9641723,0,21587.02,Spring,FALSE,0.9344,reliable transaction the translation was quick. the phone looks like brand new and is in a great condition!,TRUE
ORD144965,ID0257503156,2019/4/10,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 1)]",5180,69.79,-37.7996623,144.9622425,15,4472.79,Autumn,FALSE,1.9694,"i'm finding more and more uses for this all the time. it keeps me informed with news and weather, i can get a daily bible verse, and have it play music. new skills are added all the time. the future is here!",TRUE
ORD069609,ID4283908168,2019/11/1,Bakers,"[('Alcon 10', 1), ('Toshika 750', 2)]",17590,72.39,-37.810639,145.0015278,15,15023.89,Spring,FALSE,0.5583,"good deal this was a ""certified refurbished"" phone. was basically like new condition, phone with charger. did not come in original box with owners manual is why i rated 4 stars. otherwise no issues works as it should with verizon network. nice upgrade from my universe s5.",TRUE
ORD047528,ID0054558290,2019/9/21,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",22575,103.5,-37.8203732,144.9793657,15,19292.25,Spring,TRUE,0.8855,it is as if we are having a conversation with another person.  instantaneous response.  and the fact that it catches your command even when you're far from it is simply just amazing.,TRUE
ORD033363,ID5402876157,2019/7/5,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050,74.78,-37.8190254,144.9738405,5,17222.28,Winter,TRUE,0.3802,it’s like new phone! great product work like a new phone,TRUE
ORD265482,ID5402876171,2019/3/11,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 2), ('Candle Inferno', 1)]",16505,32.43,-37.8206145,144.9772668,25,12411.18,Autumn,TRUE,0.7148,these are refurbished phones and are not being sold directly from google you get a slip in the non-original phone box when it arrives that says this is for a certified refurbished phone. 90 day warranty... the listing is misleading.,FALSE
ORD199802,ID6167229083,2019/6/30,Thompson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,78.44,-37.8210032,144.9552214,10,8628.44,Winter,TRUE,1.1721,glad i got it !!! i wasn't sure which one to get s4 or alcon 5s. i have had alcon for 3 yrs but i made a right decision and got olivia s4. i do not miss alcon at all..,TRUE
ORD291757,ID1847879582,2019/5/6,Bakers,"[('Universe Note', 1), ('pearTV', 1), ('Alcon 10', 1), ('Thunder line', 1)]",20890,82.48,-37.8131687,145.0141586,25,15749.98,Autumn,TRUE,1.7015,we've had three of these candles. they are well built and you can't get the quality in a tablet from any other manufacturer. digico has great support with them.,TRUE
ORD393908,ID0277366890,2019/4/9,Bakers,"[('pearTV', 1), ('Candle Inferno', 2)]",7170,81.73,-37.8030083,145.0089613,15,6176.23,Autumn,TRUE,1.4364,five stars love it! :),TRUE
ORD446520,ID0587653339,2019/9/28,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iStream', 1)]",5060,78.88,-37.825851,144.9579378,0,5138.88,Spring,FALSE,1.302,"love this phone love this phone, i am using it with trac phone plan, no problems switching. loading contacts from the other phone was a breeze!",TRUE
ORD230704,ID1449308608,2019/5/29,Bakers,"[('Toshika 750', 2), ('iAssist Line', 2)]",13090,51.73,-37.8169311,144.9881284,0,13141.73,Autumn,FALSE,0.9931,never again never buy a renewed or refurbished phone it was a hard lesson learned. i bought a refurbished alcon 7 months later the motherboard went defective and i couldn’t make outgoing call or get incoming call never buy any renewed phone ever again!!,FALSE
ORD078962,ID3153810244,2019/7/6,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 1), ('iAssist Line', 1), ('pearTV', 2)]",18530,78.84,-37.8087053,144.9615687,15,15829.34,Winter,TRUE,1.3057,"good value so far, so good. pleased with the quality they sent me, and the phone itself works well!",TRUE
ORD335597,ID2705184152,2019/9/18,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Olivia x460', 2)]",6760,81.58,-37.8200291,144.968851,5,6503.58,Spring,TRUE,0.1711,"unable to activate, so bad purchase i really like this device, but i'm at sprint and it can't be activated.",FALSE
ORD366863,ID0635530379,2019/6/2,Thompson,"[('pearTV', 1), ('Alcon 10', 1), ('Toshika 750', 2), ('Thunder line', 1)]",26080,62.2,-37.8128336,144.9429319,5,24838.2,Winter,FALSE,0.3643,best smart phone ever loved the pixel2 so much that when i had it stolen i immediately bought another,TRUE
ORD086551,ID2347007258,2019/11/10,Nickolson,"[('iStream', 1), ('Thunder line', 1), ('Universe Note', 1)]",5780,81.24,-37.8238502,144.9836936,0,5861.24,Spring,FALSE,1.3743,"perfectly good packing, almost 3 week till i received this product and everything work normal without any damage on this device. work normally with provider in indonesia",TRUE
ORD070934,ID0664379340,2019/11/5,Nickolson,"[('iAssist Line', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",9045,97.64,-37.8205013,144.9656908,15,7785.89,Spring,TRUE,0.4003,alcon 6 good reliable and exit my expectations. thank you to the vendor,TRUE
ORD375822,ID0777712559,2019/5/17,Thompson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,65.12,-37.8057822,144.9552245,0,3515.12,Autumn,TRUE,1.0502,"product defected note 8, not holding a charge and over heating",FALSE
ORD231965,ID4719566477,2019/10/5,Nickolson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,83.82,-37.8038828,144.964318,15,2667.82,Spring,FALSE,1.7012,"very fast, i love it. so far no complaints, it's working very nice. i love it.",TRUE
ORD154908,ID0366082639,2019/3/21,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655,85.93,-37.8006491,144.9658899,0,1740.93,Autumn,TRUE,2.0235,five stars thanks perfect,TRUE
ORD482467,ID1283628999,2019/7/26,Thompson,"[('Thunder line', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",8045,81.72,-37.7997227,144.9552575,15,6919.97,Winter,TRUE,1.6115,sure did !! love it !!,TRUE
ORD485770,ID4826905609,2019/12/14,Nickolson,"[('pearTV', 2), ('iStream', 1), ('Candle Inferno', 1)]",13200,98.67,-37.8268424,144.955345,25,9998.67,Summer,TRUE,1.5502,i bought four of these for my kids and they love them,TRUE
ORD002485,ID6167489483,2019/8/24,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 1)]",8920,75.57,-37.8170761,144.9614947,5,8549.57,Winter,TRUE,0.7283,great products as usual and great customer service,TRUE
ORD052052,ID2967053355,2019/7/3,Bakers,"[('Universe Note', 2), ('iStream', 1)]",7050,73.74,-37.8074522,144.9987375,5,6771.24,Winter,TRUE,0.4186,great phone and great sellers i love this phone. since all i do is talk it meets my requirements. dropped it in a puddle and no problem. really is waterproof. also the sellers are the best. thanks for the back.,TRUE
ORD379964,ID3293340291,2019/4/26,Nickolson,"[('Olivia x460', 1), ('Toshika 750', 1), ('Thunder line', 1), ('pearTV', 1)]",14035,99.93,-37.8242946,144.9821484,0,14134.93,Autumn,FALSE,1.2766,great phone for a great price! bought it for my wife she absolutely loves it and you can't beat the price!,TRUE
ORD384488,ID0253027668,2019/4/20,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Thunder line', 2)]",23880,64.44,-37.8153646,144.941289,15,20362.44,Autumn,FALSE,0.59,i use it primarily to play music.  it works wonderfully!  still getting used to some of the many things it will do.  digico has sent several tips since i got it. thanks for all your help!,TRUE
ORD020124,ID2029614911,2019/6/3,Bakers,"[('Universe Note', 1), ('iStream', 1)]",3600,67.55,-37.8020696,144.9843449,25,2767.55,Winter,FALSE,1.3021,the reception i get using tmobiles network is great. a much more sleek feel in the hands compared to the z3. a step in the right direction for the xperia line. the reception i get using tmobiles network is great.,TRUE
ORD074279,ID2249575581,2019/3/10,Bakers,"[('Alcon 10', 2), ('Toshika 750', 2), ('Universe Note', 1), ('Lucent 330S', 1)]",31220,83.05,-37.825692,144.997938,5,29742.05,Autumn,TRUE,1.7634,great buy for the money everything is working as expected. great buy for the money.,TRUE
ORD376810,ID0340367695,2019/2/17,Bakers,"[('pearTV', 1), ('Lucent 330S', 2)]",8770,38.205,-37.8197918,144.991792,0,8808.205,Summer,FALSE,1.1316,works amazingly great,TRUE
ORD155927,ID4238873973,2019/1/28,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Thunder line', 1)]",9315,70.71,-37.8124315,144.9693672,15,7988.46,Summer,FALSE,0.6863,"great product, wonderful customer service great product, wonderful customer service. have received replacement battery & charger that wasn't working properly. would highly recommend this seller.",TRUE
ORD216826,ID4633573542,2019/12/17,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820,74.23,-37.8055116,144.9438299,5,10353.23,Summer,FALSE,0.8466,four stars picture quality isnt as good as i'd like -- but overall i love this phone.,TRUE
ORD435955,ID3945799004,2019/4/7,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",15575,25.395,-37.8149016,144.9607464,10,14042.895,Autumn,FALSE,0.8766,two stars buy olivia instead. it doesnt compare.,FALSE
ORD280820,ID4721155494,2019/7/14,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",26670,49.24,-37.8061405,144.9417082,0,26719.24,Winter,FALSE,0.8667,one star phone keeps getting hot and voice breaks!,FALSE
ORD041502,ID3222703100,2019/11/27,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('pearTV', 2), ('Alcon 10', 1)]",22300,92.9,-37.8001616,144.9460332,5,21277.9,Spring,TRUE,1.3957,worthless phone i purchased 6 of these for friends the hinge broke exposing wires. went to return them and they just laughed.,FALSE
ORD194552,ID0243963290,2019/12/15,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500,86.62,-37.8197258,144.9696551,15,8161.62,Summer,TRUE,0.1262,i would recommend this product it is a good tablet to use have had no problems.,TRUE
ORD292464,ID0663497790,2019/5/4,Nickolson,"[('iAssist Line', 1), ('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",9955,62.89,-37.8155797,144.9736,5,9520.14,Autumn,FALSE,0.4893,makes a great gift. my children love them and never put them down.,TRUE
ORD283866,ID3790886016,2019/11/7,Thompson,"[('Universe Note', 2), ('Alcon 10', 2)]",24800,109.9,-37.7992528,144.9364904,5,23669.9,Spring,TRUE,1.7599,outstanding battery life manual was in spanish. fortunately i have the older lucent phone and it was very easy to get everything transferred to the new phone. battery life is just fantastic. g7 power is a great product at a great price.,TRUE
ORD423053,ID4419701255,2019/10/28,Thompson,"[('Lucent 330S', 1), ('Toshika 750', 1), ('Alcon 10', 2), ('pearTV', 1)]",29760,84.72,-37.8018004,144.9635544,15,25380.72,Spring,FALSE,1.8887,"great buy this phone works wonders, no problems at all",TRUE
ORD270869,ID0775933376,2019/12/17,Thompson,"[('Thunder line', 1), ('pearTV', 2), ('iAssist Line', 1)]",17025,96.82,-37.8060922,144.9584327,10,15419.32,Summer,TRUE,1.2391,five stars love my phone,TRUE
ORD176130,ID0233315285,2019/7/15,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2)]",3310,79.23,-37.8067779,144.9734819,5,3223.73,Winter,TRUE,1.3601,excellent product i got the phone in excellent condition you wouldn't know that it's a used phone. i also read that people weren't getting the stock charger and stuff well mine came with charger and headphone adapter i couldn't be anymore happier with this purchase. by the way i got the 128gb model,TRUE
ORD181947,ID0579398336,2019/12/17,Nickolson,"[('pearTV', 1), ('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",18760,72.35,-37.8175174,144.9733504,5,17894.35,Summer,TRUE,0.355,"not unlocked just got my phone, the phone was not unlocked and did not come with the s pen .",FALSE
ORD479541,ID3204395232,2019/11/26,Thompson,"[('Lucent 330S', 2), ('iStream', 1), ('Universe Note', 2)]",9510,61.09,-37.8074952,144.9479826,5,9095.59,Spring,FALSE,0.582,one star the phone did not work 😐i sent it back.,FALSE
ORD363869,ID5402876174,2019/7/1,Nickolson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,64.9,-37.820534,144.9772392,25,16077.4,Winter,FALSE,0.7097,four stars i like it,TRUE
ORD135394,ID6167344576,2019/6/5,Nickolson,"[('iStream', 2), ('Olivia x460', 2), ('Thunder line', 2)]",7110,74.77,-37.815865,144.9731491,25,5407.27,Winter,TRUE,0.4387,"great phone love this phone works great on straight talk verizon,a joy to use",TRUE
ORD006836,ID4957761329,2019/7/30,Thompson,"[('pearTV', 2), ('Thunder line', 1), ('Universe Note', 2), ('iAssist Line', 2)]",26150,42.01,-37.8255049,144.9289157,15,22269.51,Winter,TRUE,2.1421,i love it works perfectly easy to use,TRUE
ORD421122,ID0312718311,2019/12/17,Thompson,"[('Thunder line', 1), ('Olivia x460', 2), ('Lucent 330S', 2), ('iAssist Line', 1)]",9315,80.91,-37.8025629,144.9610402,5,8930.16,Summer,FALSE,1.6663,"entrega rápido, super feliz con el telefono excelente el teléfono, diseño fuerte, se ve muy elegante.",TRUE
ORD077009,ID0576876287,2019/12/10,Nickolson,"[('Toshika 750', 2), ('Alcon 10', 2), ('Thunder line', 1)]",28720,70.49,-37.8185792,144.9756236,10,25918.49,Summer,FALSE,0.534,new phone. works great! very satisfied!,TRUE
ORD307828,ID0575396030,2019/7/25,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1)]",7900,64.83,-37.820782,144.9824636,0,7964.83,Winter,TRUE,1.1613,improve your battery weak battery,FALSE
ORD221348,ID4735688217,2019/1/19,Thompson,"[('Toshika 750', 1), ('iAssist Line', 1), ('Alcon 10', 1), ('pearTV', 2)]",28115,94.76,-37.8038574,144.94913,25,21181.01,Summer,TRUE,0.998,works great i am so happy i was able to find a replacement tmobile olivia phone. and it was marked down,TRUE
ORD451947,ID1492410160,2019/7/16,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",6490,66.73,-37.8026507,144.9634616,25,4934.23,Winter,TRUE,1.823,los teléfonos vienen bloqueados buenas tardes los telefonos que me vendió están bloqueados para venezuela necesito devolverlos,FALSE
ORD096250,ID0579482318,2019/2/20,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('pearTV', 1)]",15100,89.99,-37.8167763,144.9505847,25,11414.99,Summer,TRUE,0.5516,best streaming device on the market. i now own 3.,TRUE
ORD081240,ID0702451267,2019/12/15,Thompson,"[('pearTV', 2), ('iStream', 1)]",12770,75.02,-37.80444,144.9431654,0,12845.02,Summer,FALSE,0.9787,"gran celular gran teléfono, funciona perfecto en venezuela.",TRUE
ORD388952,ID0577456447,2019/12/6,Bakers,"[('Candle Inferno', 2), ('pearTV', 1), ('Lucent 330S', 1), ('iStream', 1)]",8550,100.18,-37.8231775,144.9884654,15,7367.68,Summer,TRUE,1.5834,it is very handy great when i don't want to use a computer and i can take it anywhere,TRUE
ORD449174,ID0122754902,2019/7/11,Thompson,"[('Alcon 10', 1), ('Olivia x460', 2), ('iStream', 2), ('Thunder line', 2)]",16060,46.93,-37.814308,144.9431697,10,14500.93,Winter,FALSE,0.3882,one star could not turn ln,FALSE
ORD167927,ID0846546861,2019/12/29,Nickolson,"[('pearTV', 2), ('iStream', 2), ('iAssist Line', 1)]",15145,87.53,-37.8201111,144.9684911,15,12960.78,Summer,TRUE,0.1928,good good condition,TRUE
ORD242176,ID2023894041,2019/12/15,Nickolson,"[('Olivia x460', 2), ('iAssist Line', 2), ('Lucent 330S', 1), ('Toshika 750', 1)]",12450,80.27,-37.8047964,144.9657967,10,11285.27,Summer,FALSE,1.5711,i bought 3 tablets and my family was not disappointed.,TRUE
ORD099757,ID6167489457,2019/5/30,Nickolson,"[('iAssist Line', 2), ('iStream', 1), ('Toshika 750', 2), ('Universe Note', 2)]",20140,65.01,-37.8140202,144.9600804,10,18191.01,Autumn,TRUE,0.9762,one star if i can give zero star i will,FALSE
ORD062989,ID3420833599,2019/3/6,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",9780,82.11,-37.7997165,144.9614491,10,8884.11,Autumn,TRUE,1.9183,five stars great device best note made product is 100 percent as descibe,TRUE
ORD398252,ID2422392864,2019/3/4,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130,83.82,-37.8001964,144.9338134,5,18257.32,Autumn,TRUE,1.8133,"great phone! if you're looking for a great budget ... great phone! if you're looking for a great budget friendly phone, can't go wrong here! great build quality and features. however once i updated to android m, i lost some key features such as lucentrola assist. :( boo!",TRUE
ORD454167,ID6197211202,2019/12/19,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",26970,85.44,-37.8165928,144.9320136,10,24358.44,Summer,TRUE,1.394,falla el teléfono no funciona al 100. solo se pone en silencio y en sonido sin necesidad de activarlo personalmente para que tengan en cuanta eso. gracias buenas noches,FALSE
ORD037925,ID3215192030,2019/5/6,Thompson,"[('Toshika 750', 2), ('Alcon 10', 1), ('Universe Note', 2)]",24490,63.8,-37.8086073,144.9466117,25,18431.3,Autumn,FALSE,0.4544,love my phone just want to say this is my first android phone and i love it.,TRUE
ORD252091,ID0677245571,2019/5/9,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1), ('iStream', 1)]",13460,70.14,-37.8020051,144.9651501,0,13530.14,Autumn,FALSE,1.8869,five stars works good,TRUE
ORD015247,ID0594206690,2019/8/13,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Thunder line', 2), ('Olivia x460', 2)]",13420,64.54,-37.8160918,144.9649941,25,10129.54,Winter,FALSE,0.4881,"love the phone hate sprint! i'm in love with this phone and it works great! was really crushed about note 7 but this note 5 works great and have not had a day of trouble with it other than being on the crappy sprint network . great phone pos network, stay away from sprint.",TRUE
ORD450104,ID0269327461,2019/5/26,Nickolson,"[('pearTV', 2), ('Olivia x460', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",20665,65.32,-37.8164564,144.9790645,25,15564.07,Autumn,FALSE,0.8698,very good device great product,TRUE
ORD073078,ID6226013492,2019/5/30,Bakers,"[('iStream', 1), ('Thunder line', 1), ('Olivia x460', 2)]",4780,79.49,-37.8173222,145.0040415,25,3664.49,Autumn,TRUE,1.1248,great phone one of the best phone on the market.,TRUE
ORD294747,ID1277988787,2019/1/29,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('pearTV', 1)]",19710,78.76,-37.8131128,145.0112186,25,14861.26,Summer,FALSE,1.4481,five stars ok everything,TRUE
ORD451859,ID2757574079,2019/3/7,Bakers,"[('Thunder line', 2), ('pearTV', 2)]",16980,75.37,-37.8104835,144.9959702,0,17055.37,Autumn,TRUE,0.0846,"four stars i love this phone. although i am no fan of touchwiz, the device itself is great.",TRUE
ORD357495,ID0168398834,2019/4/27,Nickolson,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2), ('Thunder line', 2)]",34570,66.9,-37.8122185,144.9608499,5,32908.4,Autumn,FALSE,1.0437,good value! so far so good! i did get a message from olivia saying moisture was detected in the charging port.,TRUE
ORD442356,ID3215192366,2019/2/2,Thompson,"[('Universe Note', 1), ('Toshika 750', 1), ('Thunder line', 1)]",9950,69.38,-37.8091872,144.9452393,0,10019.38,Summer,FALSE,0.4201,"happy , happy, happy ! i love the size and i don't have to charge this phone everyday ! it holds a charge for about 1 1/2 days and that's even with several apps continually running . very pleased with universe s4 .",TRUE
ORD298954,ID2766300604,2019/1/21,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",28915,97.25,-37.8067131,144.9688406,5,27566.5,Summer,TRUE,1.3241,three stars your basic phone that gets the job done... works well and is tough,TRUE
ORD110217,ID0333901615,2019/4/13,Bakers,"[('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 2)]",18520,67.82,-37.8021805,144.9837223,25,13957.82,Autumn,FALSE,1.3348,five stars excellent replacement for my former alcon 4. my only regret is that the battery needs charging every evening.,TRUE
ORD145172,ID0370244513,2019/3/1,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Olivia x460', 2)]",19390,82.27,-37.8016383,144.9690525,5,18502.77,Autumn,TRUE,1.8881,small size works great in our sunroom.,TRUE
ORD075651,ID0664379581,2019/6/5,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1)]",4680,30.875,-37.8204791,144.9660281,5,4476.875,Winter,FALSE,0.3741,its easy to oparate its grate the best,TRUE
ORD246243,ID0709977746,2019/6/23,Thompson,"[('Toshika 750', 1), ('iStream', 2)]",4620,66.66,-37.815411,144.9354421,5,4455.66,Winter,FALSE,1.0669,"love this phone! this is my first smart phone and it's perfect. the keyboard rocks, it's quick and has a great camera. now i am not a phone junkie i don't check fb, play games or tweet with my phone. i only use my phone for talking, texting and checking email. i love it!",TRUE
ORD237835,ID0589763546,2019/10/19,Thompson,"[('iStream', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Alcon 10', 1)]",18970,103.07,-37.8223746,144.947751,25,14330.57,Spring,TRUE,1.0816,excelent!! very good excelent! nice blue,TRUE
ORD331515,ID3144992699,2019/7/3,Bakers,"[('Universe Note', 2), ('Toshika 750', 1), ('iStream', 2), ('iAssist Line', 2)]",15970,77.53,-37.8152355,144.9881157,5,15249.03,Winter,TRUE,0.8555,it is an awesome phone love my phone,TRUE
ORD178698,ID2481930895,2019/1/2,Bakers,"[('Candle Inferno', 2), ('Alcon 10', 1), ('iStream', 1), ('Lucent 330S', 1)]",11190,84.83,-37.8211071,145.0135735,5,10715.33,Summer,FALSE,2.0326,amazing deal. i couldn’t tell that it was refurbished. it looked brand new and came with a pre installed glass screen protector. battery was at 90% overall i’m super happy and satisfied with this purchase,TRUE
ORD023156,ID3202364313,2019/6/30,Thompson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('pearTV', 1)]",17410,77.82,-37.8153988,144.9574889,15,14876.32,Winter,TRUE,0.9653,good ! loved the phone . got it for a couple bucks cheaper on here than at the boost store ! which is a plus .,TRUE
ORD038475,ID2384091371,2019/7/5,Nickolson,"[('Lucent 330S', 1), ('iAssist Line', 1), ('Thunder line', 2), ('Alcon 10', 2)]",25715,54.37,-37.8051575,144.9682948,5,24483.62,Winter,FALSE,1.4999,"i wanted a small tablet to read news and watch videos. i have digico gold, so i figured why not, it is really cheap. well, i believe you get what you pay for. this inferno tablet froze on me, when i only had one thing open. i am very disappointed. it also is very slow when you rotate the screen. ugh! i will be returning it.",FALSE
ORD394962,ID0309346901,2019/11/22,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",21690,61.48,-37.8136282,145.0047619,25,16328.98,Spring,FALSE,0.9305,"this refurbished phone was defective. the phone arrived in timely fashion, but was defective. it kept lighting up for no reason and drained battery. will be returning the phone this week.",FALSE
ORD276490,ID4157116173,2019/11/10,Bakers,"[('Toshika 750', 1), ('Olivia x460', 1)]",5545,154.65,-37.8180563,144.9944585,5,5422.4,Spring,TRUE,0.8998,"great battery life good phone. great battery life, decent camera. it is an android one phone so it receives android updates as soon as they are available. you may have some issues getting lte depending on your carrier.",TRUE
ORD475582,ID0589306639,2019/7/16,Nickolson,"[('Candle Inferno', 2), ('iStream', 1)]",1010,63.62,-37.8106018,144.9718113,15,922.12,Winter,FALSE,0.9117,impeccable works as advertised out of the box. flawless. thank you.,TRUE
