order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD263899,ID1463620830,2019/11/18,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 1), ('pearTV', 1), ('Universe Note', 1)]",11415,81.14,-37.8176406,145.0058551,25,8642.39,Spring,FALSE,1.2637,functionality phone is very nice and like new. bought it for my wife and it looks better then my note 5.came in a aftermarket box which was neatly packed. phone works perfectly no glitches at all.,1
ORD006150,ID2180785620,2019/5/5,Nickolson,"[('Olivia x460', 1), ('Thunder line', 1), ('pearTV', 2), ('Lucent 330S', 2)]",18485,77.71,-37.8157032,144.965572,0,18562.71,Autumn,TRUE,0.4755,fantastic phone! i love this phone. it does so many things. i haven't had it very long so i am still finding out all the cool things it does.,
ORD153227,ID0660546015,2019/6/6,,"[('Universe Note', 1), ('Olivia x460', 2), ('iAssist Line', 2)]",10350,46.45,-37.8122352,144.9898703,15,8843.95,Winter,FALSE,0.5334,"not compatible with boost crap. reviews and description says works with boost. boost says ""this device is not eligible"" wth.",0
ORD304587,ID4520380541,2019/5/13,Nickolson,"[('pearTV', 2), ('Universe Note', 1), ('Olivia x460', 2), ('iStream', 1)]",18670,64.15,-37.817658,144.9591695,10,16867.15,Autumn,FALSE,0.9188,five stars great phone! sooner electronics is amazing to to business with they take care of their customers,1
ORD331265,ID3146808094,2019/8/1,,"[('Thunder line', 1), ('Lucent 330S', 1), ('Candle Inferno', 2), ('Universe Note', 1)]",7720,78.48,-37.8106201,144.9849928,25,5868.48,Winter,TRUE,0.9032,great 4 the price i replace a olivia j7 and this phone destroys it hands down. i paid the same price and got way better features and tons of memory. i don't even know why olivia would even put a phone like the j7 on the market...,1
ORD403643,ID1479905307,2019/8/16,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1), ('Alcon 10', 1)]",12360,,-37.8212164,144.9558445,10,11201.8,Winter,TRUE,1.2247,five stars excellent!!! i love my new universe 7!!!!,1
ORD076421,ID1458422272,2019/6/12,Bakers,"[('pearTV', 1), ('Toshika 750', 2), ('Candle Inferno', 2)]",15810,80.36,-37.8186954,145.0054807,10,14309.36,Winter,TRUE,1.3229,"very nice cell phone the cell phone works correctly, came new in its packaging, the only bad thing was that i came european charger. but everything else is fine. very happy with the product",1
ORD349425,ID1492410189,2019/9/24,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 2)]",3310,70.24,-37.8027273,144.9636882,0,3380.24,Spring,FALSE,1.8336,for the size of the screen this thing should be $25,0
ORD109215,ID0282852559,2019/5/14,Bakers,"[('Lucent 330S', 2), ('Universe Note', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",12240,69.68,-37.7964935,145.0083308,10,11085.68,Autumn,FALSE,1.8938,four stars working great,1
ORD117264,ID0163643122,2019/7/10,Nickolson,"[('Toshika 750', 2), ('Universe Note', 2)]",15540,79.13,-37.8269626,144.9829125,0,15619.13,Winter,TRUE,1.4993,five stars the phone was in great condition just as discribed. it showed up charged and ready to go.,1
ORD358695,ID6207022860,2019/8/28,Nickolson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Lucent 330S', 1)]",10300,65.46,-37.8099277,144.9704756,25,7790.46,Winter,FALSE,0.9682,"love it! the phone is light and fast, small enough to fit in a pocket (unlike the nexus 6) and has a high resolution screen. love it!",1
ORD182068,ID4326586217,2019/7/28,Nickolson,"[('pearTV', 1), ('Universe Note', 2)]",13210,75.13,-37.8161564,144.9641293,25,9982.63,Winter,TRUE,0.5486,"beautiful and powerful gaming phone! i love this phone! there is not another phone out there that looks this good (if you are into gaming). it also has a beautiful amoled display at 90hz, dual speakers, air triggers, and cool app support. if you are into mobile gaming this is the phone to get!",1
ORD248214,ID0634775004,2019/5/22,,"[('Toshika 750', 2), ('Candle Inferno', 1), ('Olivia x460', 1)]",10295,65.64,-37.8122103,144.9375505,10,9331.14,Autumn,FALSE,,four stars good price for the phone.,1
ORD307825,ID0560988998,2019/8/22,,"[('iStream', 2), ('Thunder line', 1), ('Olivia x460', 2)]",4930,49.66,-37.8199185,144.9468542,25,3747.16,Winter,FALSE,0.8067,disappointing--don't waste your money! this phone was a disappointment. the speakers are in the back. the volume is extremely poor. the designers produced an inferior phone. too bad!,0
ORD016358,ID1224854814,2019/10/15,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('iStream', 2)]",1960,74.71,-37.8138259,144.9399206,15,1740.71,Spring,FALSE,0.6416,wow lte warehouse is an excellent resource for phones. i received mine a day before expected it was 100% a verizon phone with a clean esn. the phone its self is fantastic. lots of features and super vibrant,1
ORD419948,ID4315827381,2019/9/4,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('iStream', 2)]",11520,83.13,-37.8238539,144.9982226,5,11027.13,Spring,FALSE,1.5649,"i love it, very good value for the money. i love it, very good value for the money.",1
ORD224404,ID0575385211,2019/12/18,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2), ('Candle Inferno', 1)]",5340,96.76,-37.8190255,144.982186,0,5436.76,Summer,TRUE,1.1121,"like new i bought this renewed but was very pleasantly surprised that it looks brand new. no scratches, mars, or imperfections of any kind. no problem authorizing it with tradfone. i bought this to replace a olivia j7 and wish i had done it years ago. i luv my pixel ii !",1
ORD308631,ID3313210939,2019/4/5,Nickolson,"[('Thunder line', 2), ('Olivia x460', 1), ('pearTV', 1)]",11895,62.52,-37.8188827,144.9654991,15,10173.27,Autumn,FALSE,0.3577,"it's very good quality phone a bit too expansive in terms of functions compare to other major brand. otherwise, it's very good quality phone.",1
ORD171344,ID0269335418,2019/9/6,Nickolson,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1)]",7040,78.38,-37.8121328,144.978011,10,6414.38,Spring,FALSE,1.0349,very clear. great phone.,1
ORD161324,ID0202417498,2019/1/29,Thompson,"[('Thunder line', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",12355,92.98,-37.801155,144.9186671,15,10594.73,Summer,FALSE,2.8078,"four stars good phone, did the job i asked it to. noting special, but a durable machine.",1
ORD113633,ID0992496487,2019/10/2,Nickolson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,73.3,-37.8232215,144.9704255,5,11558.8,Spring,FALSE,0.5207,great deal fantastic phone fantastic seller,1
ORD425968,ID4520380490,2019/6/4,Thompson,"[('iAssist Line', 1), ('iStream', 2), ('pearTV', 2)]",15145,64.92,-37.8064794,144.9558966,10,13695.42,Winter,FALSE,1.0383,"amazing phone at a budget price i helped out my ex wife and got her this phone, as she needed something reliable. this phone has been solid and as fast as her old olivia universe . she raves about it. she likes it so much i'm getting my mom one for her birthday.",1
ORD323753,ID4510119500,2019/5/28,,"[('Olivia x460', 2), ('Toshika 750', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",24490,82.09,-37.8138573,145.0073349,5,23347.59,Autumn,TRUE,,good very good,1
ORD332339,ID2183271187,2019/12/29,Nickolson,"[('iAssist Line', 1), ('iStream', 2), ('Toshika 750', 2)]",11165,97.36,-37.8067051,144.9627941,10,10145.86,Summer,TRUE,1.4508,big battery great value for money. i personally didn't like the camera. otherwise phone is solid,1
ORD422572,ID0780982646,2019/3/5,Thompson,"[('Candle Inferno', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",2885,51.82,-37.8051001,144.9493409,5,2792.57,Autumn,FALSE,0.8664,"gps does not work with any app.... pros:nfc,wifi calling, full screen,olivia brand,&volte . cons: gps does not work verdict: return..😒",0
ORD093153,ID1093410235,2019/3/14,Bakers,"[('Universe Note', 1), ('Thunder line', 2), ('Alcon 10', 2)]",25710,67.37,-37.8082181,145.0096288,15,21920.87,Autumn,TRUE,1.2815,one star will not work with carrier. want to re-order but can't find this model.,
ORD155885,ID0710021149,2019/6/19,Thompson,"[('Alcon 10', 1), ('iStream', 2)]",9250,77.23,-37.8160065,144.938349,15,7939.73,Winter,TRUE,0.8519,pleasant surprise. excellent phone. in brand new condition..works beautifully...no complaints what so ever...a great experience all around...also received it super fast...i highly recommend this phone and this seller.,1
ORD010191,ID0578077696,2019/1/28,Thompson,"[('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 2)]",11700,84.46,-37.8194114,144.9324236,0,11784.46,Summer,TRUE,1.4904,verizon 3g's obsolete!! verizon no longer support 3g flips,0
ORD038454,ID0387153055,2019/5/5,Thompson,"[('Universe Note', 1), ('iStream', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",10295,70.05,-37.8002975,144.9497049,25,7791.3,Autumn,FALSE,1.397,best phone of 2019 ! definitely recommend changing out the screen protector but other than that the best phone i've ever owned !,1
ORD024090,ID0580036068,2019/2/16,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 1)]",11060,99.07,-37.8018706,144.9376783,25,8394.07,Summer,TRUE,1.4588,"great phone i had the s4 for the longest time, so i thought i'd hate this one seeing as how it is so modern but i love it",1
ORD134722,ID2013557331,2019/7/4,Bakers,"[('Lucent 330S', 1), ('Alcon 10', 1)]",10180,66.27,-37.8107693,145.010727,5,9737.27,Winter,FALSE,1.3654,"great phone for the price.! great speed when loading apps, pretty good camera, and battery life on this phone last almost all day. fingerprint scanner is super slow and sometimes doesn't read my finger at all.",1
ORD095922,ID1224854759,2019/12/19,Thompson,"[('Olivia x460', 2), ('iStream', 1)]",2600,,-37.8144709,144.9381655,10,2434.32,Summer,TRUE,0.8081,"great , love it.",1
ORD410661,ID0634783569,2019/5/17,Thompson,"[('Toshika 750', 2), ('Thunder line', 1)]",10820,79.78,-37.8127454,144.9371911,5,10358.78,Autumn,TRUE,0.8687,30 day wait to put on a contract no matter what. purchased for my mom as her first smartphone. great phone. be prepared to activate and wait 30 days while the pre-paid flag gets cleared. despite my willingness to pay the difference nothing could be done to remedy the pre-paid status of this phone.,1
ORD350882,ID2176972931,2019/4/29,Bakers,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",21585,68.03,-37.8042708,145.0111606,0,21653.03,Autumn,FALSE,1.5391,great buy great phone. still learning how to to use all the wonderful features.,1
ORD255311,ID6167278770,2019/2/15,,"[('Olivia x460', 1), ('Universe Note', 1), ('Alcon 10', 1)]",13625,89.53,-37.8132768,144.951508,25,10308.28,Summer,TRUE,0.3961,five stars my husband favorite phone,1
ORD493012,ID6167279392,2019/9/5,Thompson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",7950,75.92,-37.8115567,144.9568154,0,8025.92,Spring,FALSE,0.8661,basic perfect for my 13 yesar old son who refused to manage his alcon & olivia a lesson learned. no smart phone for him this is perfect simply make calls and text. i love it!!!!!,1
ORD276786,ID0287629353,2019/10/25,Thompson,"[('Thunder line', 2), ('pearTV', 2)]",16980,87.68,-37.8040866,144.9508656,25,12822.68,Spring,TRUE,1.0125,not tough at all! broke screen and became unusable with first drop!,0
ORD220480,ID2473002367,2019/3/11,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 1)]",9125,78.87,-37.8041871,145.0022771,10,8291.37,Autumn,TRUE,0.8956,great phone just as good as the sterling blue x4 i bought recently.,
ORD147569,ID6167489381,2019/2/15,Thompson,"[('iAssist Line', 2), ('Thunder line', 2), ('Toshika 750', 2), ('Candle Inferno', 2)]",18310,75.03,-37.8098351,144.958525,25,13807.53,Summer,FALSE,1.0559,"this was a perfect gift for my friend. obsessed with reading and has been perfect for starting a greater library of books... very easy to use and extremely affordable. very happy with this purchase, and will buy more for family and friends!",1
ORD019818,ID3146808063,2019/9/20,Bakers,"[('Toshika 750', 1), ('pearTV', 2), ('Thunder line', 1)]",19120,103.13,-37.8138488,144.9836191,10,17311.13,Spring,TRUE,1.1077,i love it ❤️ this phone working excellent and it used like new (expect few scratch on the one side) but who cares its very cheap comared with condition,1
ORD422461,ID4716795341,2019/9/25,Thompson,"[('iAssist Line', 1), ('Olivia x460', 2), ('Universe Note', 2), ('Toshika 750', 1)]",15895,77.13,-37.8174248,144.9526301,0,15972.13,Spring,FALSE,0.7204,nice and easy love the phone works great,1
ORD440575,ID0310957196,2019/7/19,Thompson,"[('iAssist Line', 1), ('pearTV', 2)]",14845,,-37.8223544,144.9524944,10,13440.48,Winter,TRUE,1.1786,five stars awesome,1
ORD007374,ID0714724462,2019/7/8,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",17910,79.43,-37.8111501,144.9622637,25,13511.93,Winter,TRUE,1.0476,"a very useful cell phone although i purchased a used phone, it is working perfectly and has none of the disadvantages of my old phone.",1
ORD335625,ID3218293544,2019/12/20,Thompson,"[('iStream', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",7120,96.9,-37.8040253,144.9528506,25,5436.9,Summer,TRUE,1.0887,nothing much it's really nice phone,1
ORD441178,ID0301539192,2019/6/29,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1), ('Universe Note', 2)]",11690,52.14,-37.8216065,144.9577757,5,11157.64,Winter,FALSE,1.0884,"bad screen, the pink line bad screen, the pink line, the seller did not give me a solution, now i se this s7 edge with that screen error",0
ORD043527,ID4234925754,2019/8/24,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('iStream', 1)]",17090,81.07,-37.8045851,144.9675526,15,14607.57,Winter,TRUE,1.5694,"great but, too light. great functionalities, but to light, could be just a little more heaviest to feels more premium...",1
ORD446964,ID0580025166,2019/5/10,Thompson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810,64.99,-37.8034225,144.9386034,25,6672.49,Autumn,TRUE,1.2707,yellow lines major problem with the display they are some yellow lines on both side of the top of the display which i thought would go away but it's getting worst,0
ORD310535,ID0248746980,2019/5/3,Bakers,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,68.18,-37.821635,144.9986317,0,6653.18,Autumn,FALSE,1.3297,"great prodycts the product was what i expected, the service was excellent.",1
ORD455452,ID0282825791,2019/4/3,Thompson,"[('Universe Note', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",19990,68.1,-37.8019411,144.9487068,25,15060.6,Autumn,FALSE,1.2033,is the phone i bought brand new? the speed at which it was delivered was great. the phone has done everything and more of what i needed and expected. thank you,1
ORD122008,ID6167266640,2019/1/4,,"[('Olivia x460', 1), ('Thunder line', 1), ('iStream', 2)]",3705,98.35,-37.8076419,144.9627683,0,3803.35,Summer,TRUE,,great phone fast charger a disappointment the fast charger is not compatible with the caribbean or north america,1
ORD092707,ID0202498972,2019/9/19,,"[('iStream', 1), ('Olivia x460', 1)]",1375,75.58,-37.8008906,144.9194911,25,1106.83,Spring,FALSE,,"phone is not unlocked i need partial refund for that ... phone is not unlocked i need partial refund for that i have purchased this phone thinking it was unlocked, false advertising.",0
ORD432181,ID0363399252,2019/12/2,Thompson,"[('Lucent 330S', 1), ('iStream', 1)]",1380,83.69,-37.7992426,144.9625463,0,1463.69,Summer,FALSE,2.0219,"good phone, good price so far, so good, have only had it for a short time.",1
ORD423426,ID2810335202,2019/2/17,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2), ('Universe Note', 1)]",,64.83,-37.8060498,144.9742596,10,,Summer,FALSE,1.4566,don't buy worked for few mins then died. never had similar experience with any brand or phone like this one. don't buy.,0
ORD283764,ID0575381641,2019/11/12,Nickolson,"[('pearTV', 1), ('Thunder line', 1), ('Alcon 10', 2)]",26390,,-37.820479,144.9827895,25,19882.35,Spring,TRUE,1.1829,came with a broken stylus... screen is ... came with a broken stylus... screen is overly sensitive and there is nothing i can do in the operating system. i contacted the seller... to no avail.,0
ORD124992,ID6167254944,2019/6/24,Nickolson,"[('Thunder line', 1), ('iStream', 2), ('iAssist Line', 2), ('Toshika 750', 2)]",15570,75.22,-37.816446,144.9710005,25,11752.72,Winter,TRUE,0.2711,excellent phone! phone works great and is highly recommended. if you have sprint be prepared to jump through many hoops to get this phone activated on their network...,1
ORD228912,ID0356089330,2019/3/3,Bakers,"[('Olivia x460', 1), ('iAssist Line', 1), ('Lucent 330S', 1), ('pearTV', 2)]",17300,63.55,-37.8176464,144.9959437,10,15633.55,Autumn,FALSE,0.8539,"excellent comeback this is the comeback of one of the major mobile phones brands... and what a comeback!!! the phone looks great, the feeling, the materials... all together make a beautiful phone with smooth performance and awesome look.",1
ORD128737,ID0608962176,2019/1/16,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 1)]",9355,78.66,-37.8031629,145.0091497,5,8965.91,Summer,FALSE,1.4412,"perfect exactly what i had hoped for. s9+, like new, hooked right up to verizon. flawless. very happy!",1
ORD172618,ID0356098960,2019/12/7,Bakers,"[('Alcon 10', 1), ('iStream', 1)]",9100,77.91,-37.8216928,144.9949042,10,8267.91,Summer,FALSE,1.3024,five stars great phone for its price..along with its great features. thanks digico.,1
ORD479729,ID0579322398,2019/2/9,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 2), ('Universe Note', 1), ('iStream', 1)]",14700,72.63,-37.8153517,144.9911839,25,11097.63,Summer,FALSE,0.6944,very happy so far. great phone so far and has all the bells and whistles!,1
ORD213593,ID0214109123,2019/10/25,Bakers,"[('Thunder line', 2), ('pearTV', 1), ('Toshika 750', 2)]",19310,110.14,-37.8162978,145.0154651,10,17489.14,Spring,TRUE,1.9126,five stars excellent!!,1
ORD002921,ID4520380527,2019/10/25,Thompson,"[('Alcon 10', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Lucent 330S', 2)]",27690,76.09,-37.8146754,144.9577519,25,20843.59,Spring,FALSE,0.9656,this is a great digico inferno hd8. i love the size. so much better than my first candle.,1
ORD493677,ID0036825325,2019/6/20,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('iStream', 2)]",15145,53.95,-37.8255903,144.9455491,15,12927.2,Winter,FALSE,1.4441,"crap phone crap phone don't ever buy it.. camera, processor phone all crap,everything is crap only fit for using as a toy ...never buy toshika .toshika is waste..wasted money...buy always olivia.sumsung is the best..tank u..",0
ORD046686,ID4326586201,2019/7/5,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",14240,62.93,-37.8123177,144.9622963,0,14302.93,Winter,TRUE,0.9462,shape the should have been for sale. too worn must have been the property of a child. i returned it,0
ORD007241,ID6167413281,2019/11/5,Thompson,"[('Lucent 330S', 2), ('pearTV', 1), ('iStream', 1)]",8920,,-37.8161151,144.9570842,25,6768.15,Spring,FALSE,0.9605,five stars i love my new phone! it is big and you can read it well! thanks!,1
ORD401356,ID0242532853,2019/2/12,Nickolson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,84.89,-37.7993567,144.9727482,0,15624.89,Summer,FALSE,2.1599,"just as pictured! i loved this phone when it first came out and was happy to see i could still get this ""older"" model still! was beautiful and looked brand new when i got it. haven't had any problems with it at all. i will buy from this vendor again.",1
ORD411937,ID6167441009,2019/10/16,Thompson,"[('Alcon 10', 2), ('Universe Note', 1), ('Toshika 750', 2), ('Candle Inferno', 1)]",30420,104.36,-37.807154,144.9600704,25,22919.36,Spring,TRUE,1.298,great phone deal! everything was as expected! no issues with the phone.,1
ORD299646,ID0702354384,2019/5/10,,"[('Alcon 10', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Olivia x460', 2)]",20170,79.09,-37.8079515,144.9459438,0,20249.09,Autumn,TRUE,,four stars its a great phone but it is not bootloader unlockable,1
ORD281412,ID3215106470,2019/6/18,Thompson,"[('iStream', 2), ('Toshika 750', 2)]",8940,73.53,-37.8095319,144.9490073,0,9013.53,Winter,TRUE,0.389,great phone good phone,1
ORD178784,ID0655124678,2019/7/19,Thompson,"[('iAssist Line', 2), ('Toshika 750', 1), ('Lucent 330S', 1)]",10000,65.16,-37.8065874,144.9414819,0,10065.16,Winter,FALSE,0.8369,"good value, no bloatwear. upgrading from old phone with android 4.3 to this new one with android 9.0. only use for text, email, web browsing and videos so not a power user. add a microsd card and this phone works great at a low cost.",1
ORD357930,ID4520380495,2019/10/3,Thompson,"[('iStream', 1), ('Universe Note', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",,99.75,-37.8092714,144.9553018,0,,Spring,TRUE,0.8171,"this phone is a beast. the phone itself is amazing. super fast, thin, and modular accessories make it the best phone. it is severely underrated. i wish lucentrola had better support for it though. and, the software could use a few features like glove mode. otherwise, it is an absolute beast.",1
ORD023800,ID5668009765,2019/2/6,Bakers,"[('iAssist Line', 2), ('Alcon 10', 2), ('Universe Note', 1), ('pearTV', 2)]",38420,96.52,-37.7998656,145.0027997,25,28911.52,Summer,TRUE,1.3095,my expectations were met the phone case and screen were flawless and the phone is now active and wills serve me well. i think it will need charging a little more often than i prefer but it does quick-charge. nice phone. i love the stylus.,1
ORD038072,ID0708717112,2019/4/17,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1)]",19130,66.95,-37.80602,144.9561465,10,17283.95,Autumn,FALSE,1.089,"extremely good value for the money, xp 6.1 is hard to beat. i was looking for nfc as a key feature and most phones in this price range do no have it. i find that weird because my old xp windows phone had nfc and cost me $55. very good screen, battery life, speed, etc. pretty good camera.",1
ORD197805,ID2457712019,2019/2/11,Bakers,"[('Thunder line', 1), ('pearTV', 1), ('Universe Note', 2)]",15390,101.78,-37.8025576,144.9766602,25,11644.28,Summer,TRUE,1.8313,five stars great basic phone.,1
ORD273718,ID2633185322,2019/12/23,Nickolson,"[('iStream', 1), ('Lucent 330S', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",8155,,-37.8277732,144.9839182,5,7850.09,Summer,TRUE,1.6247,gift was a wedding present for a bride .,1
ORD301995,ID6167231003,2019/2/17,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,77.45,-37.8188878,144.9538868,25,15339.95,Summer,TRUE,0.9154,box only! the cellphone was not found!,0
ORD104757,ID1463620717,2019/11/4,Bakers,"[('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1), ('iStream', 2)]",25320,104.02,-37.8163859,145.0042932,5,24158.02,Spring,TRUE,1.0681,"i love this phone it is so worth the money and ... i love this phone it is so worth the money and i would recommend this item. it comes with everything a new phone should such as the headphones, charger, and charging dock. this phone is perfect.",1
ORD041887,ID3317846709,2019/1/11,Thompson,"[('iStream', 2), ('iAssist Line', 1)]",2525,105.43,-37.8024487,144.9631495,5,2504.18,Summer,TRUE,1.8154,"awesome phone the battery is 4000mah . for all day , average use . this miui is pretty cool the android is updated the camera is fine good, pretty and cheap global model with lte bands . work good",1
ORD281015,ID4721155495,2019/4/26,,"[('iAssist Line', 1), ('Candle Inferno', 2), ('Olivia x460', 1)]",4310,65.94,-37.8061689,144.941645,0,4375.94,Autumn,FALSE,,great phone! i love this phone! and the seller was very efficient! i would definently recommend this product to others!,1
ORD377966,ID0370242312,2019/4/14,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",17945,70.26,-37.8000851,144.9718247,5,17118.01,Autumn,FALSE,2.0701,just grwat great,1
ORD244955,ID6167441055,2019/7/6,,"[('Candle Inferno', 1), ('Alcon 10', 2)]",18330,78.87,-37.8123565,144.9624458,0,18408.87,Winter,TRUE,,bought this for my wife to replace her old one and she loved it,1
ORD287384,ID0641028981,2019/9/17,Thompson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('pearTV', 1), ('iStream', 2)]",13520,101.25,-37.8095619,144.9391788,15,11593.25,Spring,TRUE,0.7755,"xiaomi redmi in love with the phone the quality of the product exceded my expectations will recomend 100%, excellent for gaming also been playing call of duty on highest graphics and it does not dissapoint.",1
ORD351849,ID0207093495,2019/6/30,Bakers,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220,50.12,-37.8050284,145.0055252,15,4487.12,Winter,FALSE,1.0608,i'm not to happy with product. very cheap .i wouldn't recommend it anyone,0
ORD318129,ID2325395493,2019/11/27,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 2), ('Olivia x460', 2)]",22840,78.94,-37.8084975,144.9589549,10,20634.94,Spring,FALSE,1.144,"nice gear nice screen, great performance, no update still from olivia that is nerving,",1
ORD262959,ID0127638260,2019/6/3,Thompson,"[('pearTV', 2), ('Candle Inferno', 2), ('iStream', 2)]",13780,74.69,-37.8090911,144.9462079,5,13165.69,Winter,TRUE,0.4059,"great phone. i prefer a slightly smaller form factor great phone. i prefer a slightly smaller form factor, but this is still easy to handle. nice features, very fast, and very nice ui design.",1
ORD037336,ID5402876195,2019/5/17,Nickolson,"[('Thunder line', 1), ('Toshika 750', 1)]",6500,65.5,-37.8209309,144.9765848,0,6565.5,Autumn,FALSE,0.6709,good price great phone! it came in as described gave to my granddaughter for her birthday. she loves it! i would buy again.,1
ORD258944,ID4283908187,2019/8/3,Bakers,"[('Thunder line', 1), ('Candle Inferno', 2), ('iAssist Line', 2), ('iStream', 1)]",7640,81.7,-37.8120407,145.014663,0,7721.7,Winter,TRUE,1.7239,watched several youtube videos to get the best out of it absolutely gorgeous phone. watched several youtube videos to get the best out of it. love it!!!,1
ORD441498,ID4283908123,2019/2/13,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",22040,96.11,-37.8084078,144.9758786,10,19932.11,Summer,TRUE,1.2632,"love this phone. for your information, at & t has this phone, month to month, for $440. digico is $90 more right now.",1
ORD480391,ID0711773579,2019/12/31,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,92.4,-37.8173802,144.9488957,10,8264.4,Summer,TRUE,0.548,"wifi and video calling do not work with verizon this is a great phone, works great, battery life is great, it opens things fast, and moves very smooth through apps, shipping was fast. but i am really disappointed to find out that video and wifi calling are not available.",1
ORD165896,ID1833117901,2019/9/13,Thompson,"[('Olivia x460', 1), ('Universe Note', 1), ('Candle Inferno', 1)]",5105,82.39,-37.8037919,144.9602993,5,4932.14,Spring,FALSE,1.5269,happy island girl! terrific phone for the person who manages two businesses and a busy life.,1
ORD022201,ID0457365640,2019/9/25,Nickolson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",18000,74.19,-37.8201828,144.9734785,10,16274.19,Spring,FALSE,0.388,arrival time love the phone and ontime shipping.,1
ORD139380,ID3945799027,2019/7/4,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Thunder line', 2)]",19430,50.18,-37.8190477,144.9541683,25,14622.68,Winter,FALSE,0.9451,very dissatisfied client the device never worked,
ORD251018,ID0107156554,2019/8/27,Nickolson,"[('Candle Inferno', 1), ('pearTV', 2), ('iAssist Line', 1)]",15275,,-37.8222313,144.9758609,10,13824.48,Winter,TRUE,0.6868,best phone love my new phone!!! its awesomeness runs amazing!!it was relieved quickly... best phone i have had in a long time.,1
ORD072162,ID0233555460,2019/1/5,Bakers,"[('Thunder line', 2), ('Olivia x460', 1), ('iStream', 2)]",5885,79.98,-37.8075471,144.9791872,5,5670.73,Summer,FALSE,1.4372,"meets all expectations arrived on time, works great. i would definitely purchase again.",1
ORD334939,ID4313862232,2019/3/10,Bakers,"[('Lucent 330S', 2), ('Thunder line', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",12000,64.83,-37.817893,144.9900038,0,12064.83,Autumn,TRUE,0.992,right square button is not working the square button to view recently opened apps is not working; factory reset did not help; xp support is not helpful ; i am returning this phone,
ORD390830,ID2457712022,2019/8/29,Bakers,"[('iStream', 1), ('pearTV', 1), ('Alcon 10', 2)]",24360,83.37,-37.8036213,144.9786599,5,23225.37,Winter,TRUE,1.6211,nice phone great phone and great price. very loud ringer which i need also that is waterproof is a plus. reception is better than any phone i have owned,1
