order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD197884,ID4909776715,2019-11-28,Bakers,"[('Lucent 330S', 1), ('Toshika 750', 2)]",9870,106.26,-37.8215272,145.0018593,10,8989.26,Spring,True,1.4097,"no problems here great little flip phone, was just what i needed",True
ORD183799,ID5058108329,2019-06-17,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,63.25,-37.8232442,144.9680212,5,7786.75,Winter,False,0.5347,"buy this phone !!! i honestly can't see why people spend $1000 plus on some phones. this is a fantastic phone. very fast, solid and well-built. you can't beat value you get out of this phone. why be foolish and spend more than $1,000. $200 get you a great phone.",True
ORD493952,ID0128977294,2019-04-16,Nickolson,"[('Alcon 10', 2), ('iStream', 2), ('iAssist Line', 2)]",22650,64.49,-37.8170679,144.96366,0,22714.49,Autumn,False,0.5452,like new! beautiful phone. like new. only thing was it took a while to program. needed a lot of updating before turning it on with sprint. but it was worth the trouble.,True
ORD301742,ID0291211340,2019-04-20,Thompson,"[('Alcon 10', 2), ('Thunder line', 2)]",22260,65.54,-37.8088956,144.9608977,10,20099.54,Autumn,False,1.2868,turns off suddenly just buy a new battery. really good phone. minor damages on the sides .. after using it for 3 or 4 days the phone would suddenly turn off even at 13 or 15% of battery . i bought a new battery and everything is perfect.,True
ORD462962,ID0746912620,2019-02-14,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2)]",4685,100.78,-37.8252138,144.9847198,5,4551.53,Summer,True,1.5238,this phone has some great features and it's a great upgrade for myself (s5) this phone has some great features and it's a great upgrade for myself (s5). only dislike is i have large hands and wished olivia would have kept the wider style note.,True
ORD357401,ID0634775754,2019-08-21,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('iStream', 1)]",11250,63.96,-37.814798,144.9361659,25,8501.46,Winter,False,0.9876,"works fine! this cellphone (olivia universe s7) arrived in perfect condition, got set-up easily at the local verizon store, and works fine. i would buy from this seller again.",True
ORD249348,ID0387152893,2019-11-13,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Olivia x460', 2)]",9940,91.78,-37.7983525,144.944278,15,8540.78,Spring,True,1.6129,spartan technologies phone is advertised as a t-mobile phone. however the phone is not compatible with t-mobile at all. false advertising and a terrible seller.,False
ORD136874,ID2288769426,2019-09-16,Bakers,"[('Toshika 750', 1), ('Candle Inferno', 1)]",4750,104.08,-37.8018074,145.0041975,5,4616.58,Spring,True,1.2053,great phone bought this for mu gf she loves it. its a great phone. great specs,True
ORD138935,ID0298046599,2019-04-13,Nickolson,"[('iStream', 2), ('Lucent 330S', 1), ('Olivia x460', 2)]",3980,77.88,-37.8208075,144.9666369,5,3858.88,Autumn,True,0.3554,for the price best cell phone ever this olivia universe a50 is without a doubt far and above the best cell phone i have ever owned including alcons my thanks to digico for giving me a great price don't hesitate to order one you will love it,True
ORD030424,ID0575469226,2019-11-28,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 1)]",5905,86.97,-37.8186433,144.9798535,0,5991.97,Spring,True,0.906,inconvenient it’s a locked phone.,False
ORD234817,ID2189377521,2019-09-27,Nickolson,"[('Thunder line', 2), ('Lucent 330S', 1)]",5590,89.54,-37.8082849,144.976546,15,4841.04,Spring,True,1.3022,could not get it to work properly. i put the app on my phone and my computer. i reached out for help. they responded and it still didn't work. i finally got frustrated and returned it.,False
ORD302441,ID2774328318,2019-12-30,Bakers,"[('Alcon 10', 1), ('Candle Inferno', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",16200,69.91,-37.8045637,144.9938213,5,15459.91,Summer,False,0.6173,"phenomenal 2013 smarthphone experience in 2016, got it for cheap and love it! got it used for $150 and worth every penny hands down",True
ORD150001,ID5967784021,2019-03-09,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2)]",20080,67.96,-37.8041703,144.9676175,0,20147.96,Autumn,False,1.6147,five stars ok,True
ORD497501,ID0651992598,2019-03-31,Thompson,"[('Thunder line', 1), ('iAssist Line', 1)]",4405,80.63,-37.7997833,144.9578628,0,4485.63,Autumn,False,1.7205,"great phone great phone. a definite upgrade from my previous olivia flip phone. i don't like the fact that i can't get my favorite blackjack game anymore and that they changed the music interface. overall, though, i have to say that it is a vast improvement and i am very happy with it.",True
ORD341856,ID2173284657,2019-10-12,Nickolson,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,80.21,-37.825292,144.9586102,25,4336.46,Spring,False,1.2171,my 10 year old daughter loves it. battery great to,True
ORD323608,ID3775020762,2019-09-14,Bakers,"[('iAssist Line', 2), ('Toshika 750', 1), ('pearTV', 2), ('Universe Note', 1)]",24840,101.67,-37.8073967,144.984113,0,24941.67,Spring,True,1.0198,"looks like new battery to it's maximun capacity, little scuffs looking it from certain angles.",True
ORD225275,ID4884440884,2019-01-26,Thompson,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,67.28,-37.7997515,144.9353799,10,7879.28,Summer,False,1.768,arrived damaged not a good value,False
ORD185181,ID0305912787,2019-10-21,Bakers,"[('iStream', 2), ('Candle Inferno', 2), ('Lucent 330S', 2), ('Olivia x460', 1)]",4845,105.85,-37.7991331,145.003862,25,3739.6,Spring,True,1.4277,great phone for the money! dose everything and more that the high price phones do.,True
ORD109119,ID1521014653,2019-02-17,Bakers,"[('Alcon 10', 2), ('pearTV', 2)]",30520,91.48,-37.8024583,144.9922315,10,27559.48,Summer,True,0.8796,"wow wow. not much i can say on top of that. the phone's battery lasts ridiculously long, the screen resolution is insane, camera takes very nice pics (in good lighting), and it's very snappy. i almost never experience stutters or lag. if i could rate higher than 5 stars i would. a definite must buy.",True
ORD367923,ID2288769492,2019-05-26,Bakers,"[('Alcon 10', 1), ('Thunder line', 1), ('pearTV', 1), ('Lucent 330S', 1)]",18670,78.05,-37.802331,145.0036807,0,18748.05,Autumn,True,1.1315,just like new this phone is like brand new! i absolutely love it!!!,True
ORD304650,ID0575434440,2019-10-06,Nickolson,"[('iAssist Line', 1), ('iStream', 2)]",2525,90.82,-37.8199784,144.9853188,10,2363.32,Spring,True,1.3951,will niot work with carriers in store. was not unlocked for my carrier or other carriers in the store.,False
ORD140190,ID0356127080,2019-01-04,Bakers,"[('Toshika 750', 2), ('pearTV', 1)]",14950,93.98,-37.8174365,144.9887569,0,15043.98,Summer,True,1.0051,"big screen, big storage, great lte coverage, low price!! great service using tmobile bands 2,4,12,71! plenty of storage and great display!",True
ORD396947,ID2074055712,2019-10-19,Bakers,"[('Universe Note', 1), ('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 2)]",10315,69.67,-37.8246811,145.0057158,25,7805.92,Spring,True,1.8767,terrible. stopped working in month 2.,False
ORD269097,ID0248746920,2019-08-01,Bakers,"[('Candle Inferno', 2), ('Olivia x460', 2), ('Alcon 10', 1), ('Toshika 750', 2)]",20900,66.7,-37.8221138,144.9951526,10,18876.7,Winter,False,1.3489,five stars love. love. love this phone!,True
ORD233518,ID6167266627,2019-02-17,Nickolson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,96.53,-37.809577,144.9636701,10,6878.03,Summer,True,1.1292,i love the phone the phone is amazing,True
ORD469761,ID0263987223,2019-08-28,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Lucent 330S', 2), ('iAssist Line', 1)]",9435,64.05,-37.8036271,144.9562464,25,7140.3,Winter,True,1.2905,stolen phone stolen phone. went to sprint and it was flag stolen.,False
ORD157226,ID0560997118,2019-03-24,Thompson,"[('iAssist Line', 2), ('iStream', 2), ('pearTV', 1)]",11060,63.86,-37.8101691,144.9365608,10,10017.86,Autumn,True,0.9653,"ended up in the trash --- had charging problems, ... ended up in the trash --- had charging problems, took it in to verizon, and the charger outlet in the phone was broken.",False
ORD392352,ID3106294937,2019-08-26,Thompson,"[('iStream', 2), ('Universe Note', 1)]",3750,81.29,-37.8063862,144.9323324,15,3268.79,Winter,True,1.4729,"good quality my previous lucentrola razr m's charge port had stopped working somehow. i ordered a used but good condition and it was perfect. although after a while, the charge port on this one messed up as well. i don't know if it was me, my charger, or the lucentrola razr m, but i love this phone.",True
ORD308152,ID1545387619,2019-02-10,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",8630,80.49,-37.8012917,144.9566742,0,8710.49,Summer,False,1.5228,"you wont regret it... not entirely sold on the wrap around screen, but it is a solid phone that works very well. battery life is borderline amazing. not at all regretful of my choice to get this phone instead of the newer universe s8.",True
ORD454777,ID0154044624,2019-11-24,Nickolson,"[('Alcon 10', 2), ('Thunder line', 1)]",20080,73.3,-37.8207611,144.9670767,5,19149.3,Spring,False,0.3248,better than expected bought it earlier this year it’s working fine camera is lovely better than expected. i’ll give another review update by january. hopefully it last as long,True
ORD441523,ID0131130436,2019-08-20,Nickolson,"[('Toshika 750', 1), ('iStream', 1), ('pearTV', 2)]",17090,77.85,-37.8138929,144.9592399,15,14604.35,Winter,True,1.047,lumia 920 in san diego love it! upgraded from lumia 810 to the 920. sync was easy. the display is brilliant! upgrades to the ui are awesome.,True
ORD154887,ID0781093374,2019-02-25,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2)]",4880,95.26,-37.8029482,144.9481976,10,4487.26,Summer,False,1.0871,five stars showed up in great condition!,True
ORD387871,ID3555802227,2019-02-23,Thompson,"[('pearTV', 2), ('iAssist Line', 1), ('Alcon 10', 1), ('iStream', 2)]",24095,78.02,-37.8054876,144.9368074,25,18149.27,Summer,True,1.2059,perfect thing i needed to read books on and play my games,True
ORD016665,ID0282854570,2019-08-18,Bakers,"[('iAssist Line', 2), ('pearTV', 2)]",17070,71.41,-37.7992337,145.0134219,5,16287.91,Winter,False,1.9987,i got what i paid for the device was clean and ready to use. put in a sim card (tracfone) and after a few mins was up & running. the fast charger that came with it works well.,True
ORD467961,ID0746912861,2019-11-12,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('pearTV', 2), ('Candle Inferno', 2)]",19390,108.02,-37.8247274,144.9848899,25,14650.52,Spring,True,1.5117,"lucentrola products are the best! excellent product. best price, good features. love the slim design. booster battery pack is a plus.",True
ORD327327,ID0589499480,2019-04-17,Nickolson,"[('Thunder line', 1), ('Alcon 10', 2), ('iAssist Line', 2)]",24530,64.96,-37.8198164,144.9612635,25,18462.46,Autumn,False,0.7413,"great price, like new. worth it wow, looks brand new. in box with all accessories. works perfect. no problems so far. works with my straight talk service sim card",True
ORD149077,ID4312130691,2019-01-27,Bakers,"[('Olivia x460', 2), ('Thunder line', 2)]",6810,60.2,-37.8199018,144.9906932,0,6870.2,Summer,False,1.1727,it freezes and erases my contacts i check on line ... it freezes and erases my contacts i check on line and found out these models do this all the time,False
ORD250648,ID3529934912,2019-03-16,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Toshika 750', 2), ('Lucent 330S', 2)]",13185,90.98,-37.8101135,144.9049074,25,9979.73,Autumn,True,3.7188,four stars i like it. good value.,True
ORD096021,ID1217532909,2019-05-11,Thompson,"[('Olivia x460', 1), ('Thunder line', 2)]",5585,78.2,-37.8180651,144.9485562,10,5104.7,Autumn,True,0.6143,this is our first iassist.... we love it!!,True
ORD400878,ID0634777969,2019-08-15,Thompson,"[('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",24710,76.65,-37.814923,144.9375649,0,24786.65,Winter,True,0.8725,"great phone for the price i bought it as a gift for my wife and so far it works with a t-mobile line, expecting to use it in venezuela. the phone is great with a big screen which make it easy to navigate and ro write messages.",True
ORD321716,ID0767729252,2019-03-23,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",10015,64.29,-37.8085804,144.9455316,5,9578.54,Autumn,False,0.4752,very good product nice,True
ORD496115,ID0621048442,2019-11-23,Nickolson,"[('Thunder line', 1), ('pearTV', 2), ('Universe Note', 1), ('Alcon 10', 1)]",27200,62.41,-37.8160263,144.9599103,0,27262.41,Spring,True,0.8947,"not to buy it slow, starts playing adds out of the blues. nothing is ok with this phone",False
ORD455891,ID6167489437,2019-02-14,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Thunder line', 1), ('Universe Note', 2)]",17615,96.13,-37.81209,144.9593116,0,17711.13,Summer,True,1.0786,excellent product! excellent product!,True
ORD118987,ID4516157158,2019-10-22,Thompson,"[('Candle Inferno', 2), ('Thunder line', 1)]",3040,103.8,-37.8198422,144.9408034,15,2687.8,Spring,True,0.9698,s7+ nice.... my daughter love it,True
ORD259708,ID5002595141,2019-09-22,Thompson,"[('Alcon 10', 2), ('Toshika 750', 2), ('Olivia x460', 1), ('iAssist Line', 1)]",29990,75.4,-37.8117421,144.9534038,0,30065.4,Spring,False,0.5667,five stars good phone for third world countries,True
ORD177580,ID5957906913,2019-02-11,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040,100.9,-37.8040885,144.9737319,25,2380.9,Summer,True,1.6562,fantastic phone does everything i need a phone to do and more!,True
ORD067882,ID0036822339,2019-03-31,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('iAssist Line', 1), ('iStream', 1)]",22735,65.92,-37.8204771,144.9576975,15,19390.67,Autumn,False,1.0632,five stars the best phone ever,True
ORD116725,ID0030943323,2019-02-20,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 1), ('Lucent 330S', 1)]",7335,97.52,-37.8021155,144.9416163,10,6699.02,Summer,True,1.2693,"excellent phone google assistant is good, but not without minor glitches like unable to call thru whatsapp. but it learns all the time, which is awesome. camera seems good but yet to use it completely. overall, 5 stars.",True
ORD431255,ID1224804788,2019-02-02,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('Candle Inferno', 1), ('Toshika 750', 2)]",18195,92.4,-37.813296,144.9386894,15,15558.15,Summer,True,0.7402,camera quality is awesome works very good.,True
ORD056316,ID0777759530,2019-04-02,Thompson,"[('Toshika 750', 2), ('Universe Note', 1), ('iStream', 2)]",12390,78.82,-37.8060706,144.9570722,15,10610.32,Autumn,True,1.1464,top notch deal quick service and fantastic product!!,True
ORD475981,ID3431070188,2019-06-03,Bakers,"[('iAssist Line', 2), ('Universe Note', 1), ('iStream', 1)]",8050,64.61,-37.8169324,145.0029929,25,6102.11,Winter,False,1.0305,i charged my phone and when it was fully charged ... i charged my phone and when it was fully charged i desconected the charger and immediately from being full charged i turned to 99%,False
ORD303265,ID4418536063,2019-02-04,Thompson,"[('pearTV', 1), ('iAssist Line', 1)]",8535,83.47,-37.8021972,144.9630762,0,8618.47,Summer,False,1.8281,"fantastic phone this is one gorgeous phone. except for being slippery, it is almost the perfect smart phone...",True
ORD440513,ID5292513668,2019-08-05,Thompson,"[('Toshika 750', 2), ('Universe Note', 1)]",12090,74.78,-37.8154936,144.9388089,10,10955.78,Winter,True,0.7913,xp is the best for me i love everything about this phone but since it was at&t some features such as bluetooth still don't work. but i knew that goin' in so no biggie. i love the os platform i think it is far superior. i can use this phone as a mini stereo and it is wonderful.,True
ORD020514,ID0529157838,2019-10-23,Thompson,"[('Universe Note', 2), ('Toshika 750', 2)]",15540,64.34,-37.8232309,144.9378076,0,15604.34,Spring,False,1.4299,"scam product says it’s “fully unlocked” but it’s not, do not buy this it’s just a waste of time and money.",False
ORD302402,ID0588190422,2019-06-08,Nickolson,"[('Lucent 330S', 2), ('pearTV', 1), ('Candle Inferno', 1), ('Universe Note', 1)]",12650,47.24,-37.8151832,144.9713804,5,12064.74,Winter,False,0.4125,power button doesn't work consistent the power button doesn't work consistent. it's been 2 weeks and i am not able to lock the screen sometimes.very bad product. no durability.,False
ORD233455,ID0207093570,2019-11-16,Bakers,"[('Thunder line', 1), ('Lucent 330S', 2), ('Universe Note', 1), ('Toshika 750', 2)]",16730,79.68,-37.8043044,145.0075602,5,15973.18,Spring,False,1.2558,buy it love this phone. great value and the reliable olivia quality!,True
ORD144200,ID1847879582,2019-03-28,Bakers,"[('iStream', 1), ('Toshika 750', 2), ('Alcon 10', 1), ('Thunder line', 2)]",22100,67.48,-37.8131687,145.0141586,5,21062.48,Autumn,True,1.7015,great hub,True
ORD261162,ID0319157197,2019-03-03,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Olivia x460', 2)]",10500,67.0,-37.8055412,144.9668779,15,8992.0,Autumn,True,1.472,five stars love my phone better than olivia n i bought used n it's like brand new love it n great battery life lasts all day. also depends what you do with it.,True
ORD345128,ID0207093453,2019-08-23,Bakers,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,66.68,-37.8074708,145.0079001,25,3659.18,Winter,False,1.149,"i should have bought a smartphone long time ago i like everything about it. i can play games,email,surf the internet all with one devise. i love it! i like i can send and receive pictures of my grands. i would recommend the gs4 to all. very happy with it. thanks olivia!",True
ORD265052,ID2190483586,2019-05-23,Nickolson,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Olivia x460', 2)]",4110,64.75,-37.8132178,144.9627761,10,3763.75,Autumn,False,0.8445,buy the original accessories with it works fine up till now (1 month) didn’t come in the original box and without catalogue and headphones but it is much cheaper than the new one,True
ORD185726,ID0560989237,2019-09-21,Thompson,"[('Candle Inferno', 1), ('Universe Note', 1)]",3880,102.15,-37.8211813,144.9472961,10,3594.15,Spring,True,0.9473,great device xiaomi u nailed it.,True
ORD052132,ID0304186957,2019-10-17,Nickolson,"[('iAssist Line', 2), ('pearTV', 1), ('Universe Note', 2), ('Thunder line', 2)]",22020,90.5,-37.8260179,144.9827282,5,21009.5,Spring,True,1.4231,"had to return - defective mini jack port i had to return my phone after a few days when i discovered that the earphones microphone was not working. it was an issue with the phone- the same earphones worked on other phones. the home button also felt wierd as if it was gettting stuck, not a smooth movement.",False
ORD007883,ID2469585431,2019-10-27,Bakers,"[('Candle Inferno', 1), ('iStream', 2)]",730,81.03,-37.8001569,144.9871887,0,811.03,Spring,False,1.3039,so far so good! so far so good! the charger plug did not work but i have extra one @ home to charge the phone. phone was in excellent condition. week later: this phone is a blast to use! glad i bought it and didn't break the bank!!,True
ORD092844,ID6167344363,2019-11-01,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1), ('iAssist Line', 1)]",9115,74.29,-37.8148453,144.9688857,15,7822.04,Spring,False,0.4215,"buy this phone is pretty good, i got it because i needed a phone to use and it works well had it for a while now it holds up pretty good, even when it's dropped. the sound parts of the phone could be better. overall it is good",True
ORD412818,ID0441031804,2019-03-21,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('Thunder line', 1)]",6800,79.96,-37.8133551,144.9377269,0,6879.96,Autumn,True,0.8251,"five stars excellent phone, i love it.",True
ORD493837,ID0767737803,2019-11-13,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Toshika 750', 1)]",7640,69.36,-37.8050872,144.9676227,5,7327.36,Spring,False,1.5132,"terrible keyboard. ugh i hate this phone. the keyboard is a train wreck. it's like the keys are offest from where they appear on the screen. so when i type n i get the space bar, when i type m i get a period, etc.. the finger print reader works about half the time.",False
ORD468744,ID0591276363,2019-08-07,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 2)]",3040,67.93,-37.823809,144.9564558,15,2651.93,Winter,False,1.2895,"very good untill now, it's working more tan perfect! amazing cell phone in relation: price + quality + performance.",True
ORD168308,ID5797734216,2019-12-05,Thompson,"[('Candle Inferno', 2), ('Thunder line', 2), ('Olivia x460', 1)]",6445,95.15,-37.803499,144.948358,10,5895.65,Summer,True,1.0275,otherwise good service and communication battery less than 85%,True
ORD140546,ID0248746675,2019-09-22,Bakers,"[('pearTV', 2), ('Candle Inferno', 2)]",13480,101.91,-37.8164225,144.9914981,25,10211.91,Spring,True,0.7871,not a bad phone. not a bad phone so far. finger scanner a little iffy. will update later on.,True
ORD495182,ID0628182701,2019-11-28,Thompson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,73.76,-37.8141649,144.9497383,0,30593.76,Spring,False,0.2875,five stars worth the price,True
ORD266908,ID4976357659,2019-05-26,Nickolson,"[('iStream', 2), ('pearTV', 1), ('Thunder line', 1)]",8790,63.5,-37.8140404,144.9676254,25,6656.0,Autumn,False,0.5345,"thanks! great, thanks",True
ORD289822,ID1458422313,2019-10-14,Bakers,"[('iAssist Line', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",12090,91.32,-37.8178885,145.0086407,0,12181.32,Spring,True,1.4705,"crappy refurbished phone had several technical problems despite being factory refurbished. some apps wouldn't work at all, and others kept duplicating icons on various screens. also problems with dropped texts and calls which were not related to network or wifi strength. broke after a few months. very disappointing.",False
ORD240692,ID0660947669,2019-03-08,Nickolson,"[('Universe Note', 1), ('iStream', 2), ('Alcon 10', 1), ('Lucent 330S', 2)]",15160,63.93,-37.8194684,144.9637468,10,13707.93,Autumn,True,0.5196,"phone is not operating properly. screen is blinking out ... phone is not operating properly. screen is blinking out, cutting off and speaker is not working. will not be purchasing a phone from again.",False
ORD198816,ID6167417964,2019-01-30,Nickolson,"[('iAssist Line', 1), ('Alcon 10', 2)]",20125,71.72,-37.8126682,144.9681349,0,20196.72,Summer,True,0.6714,four stars everything works good phone came fast,True
ORD216767,ID0054552823,2019-06-07,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",5975,78.83,-37.8205574,144.9829518,25,4560.08,Winter,True,1.1985,five stars i love my phone i'm enjoying it one of the best ones i've had,True
ORD255406,ID0030221048,2019-08-20,Bakers,"[('iStream', 2), ('Toshika 750', 1)]",4620,83.69,-37.8122155,145.0159673,25,3548.69,Winter,True,1.8402,five stars good choice,True
ORD292597,ID0298045614,2019-07-21,Nickolson,"[('Toshika 750', 2), ('iStream', 1)]",8790,75.55,-37.8227467,144.9667789,15,7547.05,Winter,True,0.5225,bought this for my dad food christmas and he loves it.,True
ORD379577,ID1224869055,2019-03-21,Thompson,"[('iStream', 2), ('Lucent 330S', 2)]",2760,64.62,-37.8129196,144.9405217,5,2686.62,Autumn,True,0.5764,charging port charger cord only stayed in for a month and now can't send back. adapter for aux doesn't stay in phone unless u hold it. new chargers there making don't work,False
ORD217793,ID0111302426,2019-06-21,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",12520,66.28,-37.8253057,144.9571467,0,12586.28,Winter,False,1.322,"great price,great phone, great seller. great phone like new condition and awesome quality and the under $280 price tag was just right.",True
ORD160801,ID0781092635,2019-01-17,Thompson,"[('Lucent 330S', 1), ('Olivia x460', 1), ('pearTV', 1)]",8765,77.8,-37.8022925,144.9423995,25,6651.55,Summer,False,1.2264,five stars i love it😍😍,True
ORD016893,ID0131221744,2019-01-23,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Candle Inferno', 2)]",18935,95.57,-37.8126526,144.9607696,15,16190.32,Summer,True,1.0168,works perfectly i got this used like new and its on great condition i placed the ... works perfectly i got this used like new and its on great condition i placed the costa rican chip (moviestar ) and it worked instantly no issues,True
ORD253477,ID5884356155,2019-01-11,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Alcon 10', 2)]",24720,102.66,-37.8249499,144.9333453,10,22350.66,Summer,True,1.8232,"five stars great item, great price.",True
ORD181634,ID0578120950,2019-11-30,Thompson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,105.11,-37.8251545,144.9467465,10,8520.11,Spring,True,1.3897,"toshika services behind the product, good software update procedure battery life is a bit disappointed, good camera for pictures and videos, works well as a phone, internet calling is not automatically activated.",True
ORD236645,ID0595594347,2019-02-01,Nickolson,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,95.43,-37.8101376,144.9697646,5,4645.93,Summer,True,0.9416,small but beautifull working fine,True
ORD086663,ID6167489439,2019-05-18,Nickolson,"[('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 1), ('iAssist Line', 1)]",11265,50.83,-37.8128454,144.9598685,10,10189.33,Autumn,False,1.0652,horrible product do not purchase refurbished phones from this seller. my battery only lasts 3 hours with minimal use. very disappointed.,False
ORD292848,ID3268160215,2019-10-27,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175,108.54,-37.8242522,144.9865647,5,10724.79,Spring,True,1.6232,"i've had this tablet for a few months now and i like it. the picture is excellent, the sound from the speakers is more than sufficient and the wifi is quick.",True
ORD293326,ID5556316744,2019-09-12,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Lucent 330S', 1)]",13320,103.59,-37.8066063,144.9378524,25,10093.59,Spring,False,1.055,"great apps,ease of use,love the 8in screen, camera not that great, better pics on phones",True
ORD401510,ID4451159326,2019-03-12,Nickolson,"[('iStream', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('Toshika 750', 2)]",16120,63.31,-37.8152867,144.9654564,10,14571.31,Autumn,False,0.515,five stars as expected and works great,True
ORD346089,ID0356083568,2019-05-14,Bakers,"[('Alcon 10', 1), ('iAssist Line', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",19305,61.68,-37.8104145,144.995982,5,18401.43,Autumn,False,0.0807,five stars really nice looked brand new,True
ORD086003,ID1224869047,2019-09-03,Thompson,"[('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 2)]",29160,99.16,-37.8139221,144.9404494,5,27801.16,Spring,True,0.5985,a very good 500$ phone excellent option to higher priced phones,True
ORD211807,ID0247417838,2019-08-19,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2), ('iStream', 2)]",26840,58.53,-37.8181054,144.9691359,0,26898.53,Winter,True,0.0656,horrible. worst ever digico experience for me straight out of the box certain areas of the screen did not work. can't type certain letters/make certain screen selections.,False
ORD127872,ID0589501821,2019-10-14,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('iAssist Line', 1), ('Alcon 10', 2)]",28895,77.92,-37.8204544,144.9577736,10,26083.42,Spring,False,1.0561,perfect phone wow,True
ORD492828,ID4957761344,2019-11-18,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,97.08,-37.8248285,144.9296955,25,6194.58,Spring,True,2.0408,"don’t sell items that don’t work for customers please. the phone was garbage, didn’t use for a month and is totally died. have been contacting the support center from the very first month i received. the only option i’m left is to stop doing business with you. frustrated customer",False
ORD336714,ID1594632471,2019-07-02,Nickolson,"[('Alcon 10', 2), ('pearTV', 2)]",30520,66.27,-37.8205809,144.9791177,15,26008.27,Winter,False,0.8698,the speaker is of surprising quality. happy with the purchase.,True
ORD199504,ID2442297401,2019-05-03,Thompson,"[('iStream', 2), ('Olivia x460', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",9570,65.72,-37.8171142,144.9531806,25,7243.22,Autumn,False,0.7302,"best cell phone ever does everything i what it to do.can take of charger in the morning and charger last all day,even when running apps until i plug it in at 2:30-3:00 am",True
ORD044385,ID0634784172,2019-05-03,Thompson,"[('Thunder line', 2), ('Toshika 750', 2), ('Olivia x460', 2)]",15450,64.07,-37.8160049,144.9395219,5,14741.57,Autumn,True,0.7603,phone is not unlocked as they claim i bought this phone thinking it was unlocked but couldn't use it abroad when i travelled and still had to try and unlock it very dissapointed,False
ORD219384,ID2358071076,2019-11-27,Bakers,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125,105.71,-37.8082812,144.9802632,0,19230.71,Spring,True,1.3302,"i love this phone i love this phone. i purchased the silver one without the adds. it has plenty of storage and all the ram i need. it works very well and is very well made. i have only had it about a week, but i use it heavily everyday. i have given it 5 stars because it works so well.",True
ORD225703,ID0576824180,2019-05-30,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('iAssist Line', 1)]",8965,78.89,-37.8196913,144.9810772,5,8595.64,Autumn,True,1.0209,five stars great phone.,True
